2351.514284182719, 0.577139747049884
2363.450904914611, 0.45376002475232013
2375.3875256465026, 0.3669124519565763
2387.3241463783943, 0.3084347482037604
2399.260767110286, 0.2831464339755261
2411.1973878421777, 0.2643498286478305
2423.1340085740694, 0.26122179480639574
2435.070629305961, 0.2807682482306504
2447.007250037853, 0.28242887886711365
2458.9438707697445, 0.30388196413304946
2470.8804915016362, 0.32577925057177026
2482.817112233528, 0.3469541984004074
2494.7537329654197, 0.38859308970782
2506.6903536973114, 0.41207977933735584
2518.626974429203, 0.45347936277834755
2530.563595161095, 0.4976531843611589
2542.5002158929865, 0.5175742884033561
2554.436836624878, 0.5376555005349903
2566.37345735677, 0.5594571785664257
2578.3100780886616, 0.46660960954346464
2589.7348989911534, -7.529846390188329
2601.671519723045, 0.39716758215821635
2614.1199402843367, 0.6666235626816466
2626.0565610162284, 0.7524781471678779
2637.99318174812, 0.8157580221571124
2649.929802480012, 0.8615329293544782
2661.8664232119036, 0.9021080724025978
2673.8030439437953, 0.9354622523313143
2685.739664675687, 0.9674208067267482
2697.6762854075787, 1.0055256754576334
2709.6129061394704, 1.0497236261353393
2721.549526871362, 1.0911547951492917
2733.486147603254, 1.1410401638250427
2745.4227683351455, 1.1768558922103143
2757.3593890670372, 1.2283734399759805
2769.296009798929, 1.2868314661510976
2781.2326305308206, 1.350365772629969
2793.1692512627124, 1.4131735167830577
2805.105871994604, 1.5096469322105186
2817.0424927264958, 1.6269354785692087
2828.9791134583875, 1.8017089877746741
2840.915734190279, 2.0570429580949465
2852.852354922171, 2.5061508679545117
2864.7889756540626, 3.540562841112468
2876.7255963859543, 6.185456117007217
2888.150417288446, -14.898263677250146
2900.5988378497377, -2.9869837465136406
2911.5118589228296, -1.3764366615751769
2924.472079313521, -0.6695764409364173
2936.408700045413, -0.3434559169355218
2948.3453207773046, -0.14641382016034044
2960.2819415091963, -0.01642307826099909
2972.218562241088, 0.04728430855601218
2984.1551829729797, 0.10049447396941957
2996.0918037048714, 0.13314289714983119
3008.028424436763, 0.13315400821353762
3019.965045168655, 0.1331541813992203
3031.9016659005465, 0.132534995475325
3043.838286632438, 0.08897937781015486
3055.77490736433, 0.07174254049920492
3067.7115280962216, 0.022308780734256572
3079.6481488281133, -0.054265377222797895
3091.584769560005, -0.1497643500014334
3103.5213902918968, -0.2701788426428209
3115.4580110237885, -0.3645797370417867
3127.39463175568, -0.421261709624261
3139.331252487572, -0.3569976945961102
3151.2678732194636, -0.23096954701394878
3163.2044939513553, -0.019249731891147093
3175.141114683247, 0.6397400995873621
3186.5659355857388, 7.466030872947606
3199.0143561470304, 4.292402420820803
3210.439177049522, 0.5301409292909778
3222.887597610814, -0.047464243541860185
3234.8242183427055, -0.2583013326147068
3246.7608390745972, -0.3849540276337251
3258.697459806489, -0.4829800939603466
3270.6340805383807, -0.5551047482538962
3282.5707012702724, -0.6342293280864908
3294.5073220021636, -0.7204576602709452
3306.4439427340553, -0.7839003570627412
3318.380563465947, -0.871039135146777
3330.3171841978387, -0.9544163944823616
3342.253804929731, -1.0487391099930399
3354.1904256616226, -1.1484885160067044
3366.1270463935143, -1.253971795924926
3378.063667125406, -1.3843359726185653
3390.0002878572977, -1.4994945395483725
3401.9369085891894, -1.661819103206117
3413.873529321081, -1.8505567829510596
3425.810150052973, -2.0762796633341303
3437.7467707848646, -2.3718057735006077
3449.6833915167563, -2.8193472966138167
3461.620012248648, -3.4131557753997335
3473.5566329805397, -4.472705193469569
3485.4932537124314, -6.531101352646722
3496.918074614923, -10.07220811925524
3509.366495176215, 6.992766211250334
3521.3031159081065, 5.719871693777108
3533.2397366399982, 3.5977183429084842
3545.17635737189, 2.3234178985970217
3557.1129781037816, 1.6383391571120924
3569.0495988356734, 1.2227027621724957
3580.986219567565, 0.9149177010461429
3592.9228402994568, 0.6791550945392313
3604.8594610313485, 0.5145869274092316
3616.79608176324, 0.3947356348398703
3628.732702495132, 0.27418217565278624
3640.6693232270236, 0.19833591190872468
3652.6059439589153, 0.12594728300640767
3664.542564690807, 0.06858674840153967
3676.4791854226987, 0.02906826413035901
3688.4158061545904, -0.016264708385595128
3700.352426886482, -0.035335958748667906
3712.2890476183734, -0.08014557997849892
3724.225668350265, -0.1253666578068895
3736.162289082157, -0.1676640325189247
3748.0989098140485, -0.2417166790531624
3760.0355305459407, -0.36679409026544363
3771.9721512778324, -0.5723772765857227
3783.908772009724, -1.0536167278002466
3795.845392741616, -2.1221961052832796
3807.7820134735075, -5.273217753688737
3819.718634205399, -12.164684194697113
3831.655254937291, -10.812742801051431
3843.0800758397827, -4.740741105968802
3855.0166965716744, -2.302509697853182
3866.953317303566, -1.1246226041423562
3878.889938035458, -0.5386010537261932
3891.3383585967495, -0.18347239252497616
3903.274979328641, 0.049528171491523665
3915.211600060533, 0.28399365555798006
3927.1482207924246, 0.4826791450682393
3939.0848415243163, 0.7419658431572262
3951.021462256208, 1.0570424619505623
3962.9580829880997, 1.3786974166803319
3974.8947037199914, 1.4358316864402738
3986.831324451883, 1.4789222081191724
3998.767945183775, 1.5817634334310426
4010.7045659156665, 1.7183628170239125
4022.6411866475582, 1.9026984151995645
4034.57780737945, 2.1612262307819456
4046.5144281113417, 2.4826089125383497
4058.4510488432334, 2.837918100906844
4070.387669575125, 3.280084683165816
4082.324290307017, 3.808063745600318
4094.2609110389085, 4.444467057585722
4106.1975317708, 5.2967923166012945
4118.134152502691, 6.111671738646869
4130.070773234584, 6.049620606419589
4142.007393966474, 2.90742592979951
4153.432214868966, -2.060007274896204
4165.368835600859, -4.42372549759434
4177.81725616215, -4.587087379976406
4189.753876894042, -4.109048597977498
4201.690497625934, -3.5401855905909834
4213.627118357826, -3.0384415827035163
4225.563739089717, -2.5958372677613823
4237.500359821609, -2.262879756187928
4249.436980553501, -1.9331161220878101
4261.373601285392, -1.6974709828753625
4273.310222017284, -1.4551781890661424
4285.246842749176, -1.2643012736346861
4296.616434461188, -1.1415492099597806
